dsCode,closePrice,valueDate
WIKI_AAL,8.56,"2011-06-07 00:00:00"
WIKI_AAL,8.26,"2011-06-08 00:00:00"
WIKI_AAL,8.04,"2011-06-09 00:00:00"
WIKI_AAL,8.1,"2011-06-10 00:00:00"
WIKI_AAL,8.21,"2011-06-13 00:00:00"
WIKI_AAL,8.17,"2011-06-14 00:00:00"
WIKI_AAL,8.23,"2011-06-15 00:00:00"
WIKI_AAL,8.23,"2011-06-16 00:00:00"
WIKI_AAL,8.4,"2011-06-17 00:00:00"
WIKI_AAL,8.6,"2011-06-20 00:00:00"
WIKI_AAL,8.65,"2011-06-21 00:00:00"
WIKI_AAL,8.48,"2011-06-22 00:00:00"
WIKI_AAL,8.91,"2011-06-23 00:00:00"
WIKI_AAL,8.69,"2011-06-24 00:00:00"
WIKI_AAL,9.15,"2011-06-27 00:00:00"
WIKI_AAL,9.13,"2011-06-28 00:00:00"
WIKI_AAL,8.85,"2011-06-29 00:00:00"
WIKI_AAL,8.91,"2011-06-30 00:00:00"
WIKI_AAL,8.94,"2011-07-01 00:00:00"
WIKI_AAL,8.45,"2011-07-05 00:00:00"
WIKI_AAL,8.34,"2011-07-06 00:00:00"
WIKI_AAL,8.39,"2011-07-07 00:00:00"
WIKI_AAL,8.21,"2011-07-08 00:00:00"
WIKI_AAL,8.06,"2011-07-11 00:00:00"
WIKI_AAL,7.95,"2011-07-12 00:00:00"
WIKI_AAL,7.9,"2011-07-13 00:00:00"
WIKI_AAL,7.64,"2011-07-14 00:00:00"
WIKI_AAL,7.44,"2011-07-15 00:00:00"
WIKI_AAL,7.03,"2011-07-18 00:00:00"
WIKI_AAL,7.01,"2011-07-19 00:00:00"
WIKI_AAL,6.9,"2011-07-20 00:00:00"
WIKI_AAL,6.9,"2011-07-21 00:00:00"
WIKI_AAL,6.8,"2011-07-22 00:00:00"
WIKI_AAL,6.5,"2011-07-25 00:00:00"
WIKI_AAL,6.39,"2011-07-26 00:00:00"
WIKI_AAL,6.18,"2011-07-27 00:00:00"
WIKI_AAL,5.98,"2011-07-28 00:00:00"
WIKI_AAL,6.24,"2011-07-29 00:00:00"
WIKI_AAL,5.96,"2011-08-01 00:00:00"
WIKI_AAL,5.52,"2011-08-02 00:00:00"
WIKI_AAL,5.9,"2011-08-03 00:00:00"
WIKI_AAL,5.63,"2011-08-04 00:00:00"
WIKI_AAL,5.52,"2011-08-05 00:00:00"
WIKI_AAL,4.97,"2011-08-08 00:00:00"
WIKI_AAL,5.79,"2011-08-09 00:00:00"
WIKI_AAL,5.32,"2011-08-10 00:00:00"
WIKI_AAL,5.48,"2011-08-11 00:00:00"
WIKI_AAL,5.53,"2011-08-12 00:00:00"
WIKI_AAL,5.88,"2011-08-15 00:00:00"
WIKI_AAL,5.97,"2011-08-16 00:00:00"
WIKI_AAL,5.69,"2011-08-17 00:00:00"
WIKI_AAL,5.35,"2011-08-18 00:00:00"
WIKI_AAL,5.14,"2011-08-19 00:00:00"
WIKI_AAL,5.11,"2011-08-22 00:00:00"
WIKI_AAL,5.33,"2011-08-23 00:00:00"
WIKI_AAL,5.3,"2011-08-24 00:00:00"
WIKI_AAL,5.08,"2011-08-25 00:00:00"
WIKI_AAL,5.26,"2011-08-26 00:00:00"
WIKI_AAL,5.55,"2011-08-29 00:00:00"
WIKI_AAL,5.52,"2011-08-30 00:00:00"
WIKI_AAL,5.59,"2011-08-31 00:00:00"
WIKI_AAL,5.29,"2011-09-01 00:00:00"
WIKI_AAL,5.22,"2011-09-02 00:00:00"
WIKI_AAL,5.04,"2011-09-06 00:00:00"
WIKI_AAL,5.21,"2011-09-07 00:00:00"
WIKI_AAL,5.14,"2011-09-08 00:00:00"
WIKI_AAL,5.02,"2011-09-09 00:00:00"
WIKI_AAL,4.85,"2011-09-12 00:00:00"
WIKI_AAL,5.64,"2011-09-13 00:00:00"
WIKI_AAL,5.74,"2011-09-14 00:00:00"
WIKI_AAL,5.86,"2011-09-15 00:00:00"
WIKI_AAL,5.91,"2011-09-16 00:00:00"
WIKI_AAL,5.8,"2011-09-19 00:00:00"
WIKI_AAL,5.97,"2011-09-20 00:00:00"
WIKI_AAL,5.85,"2011-09-21 00:00:00"
WIKI_AAL,5.73,"2011-09-22 00:00:00"
WIKI_AAL,6.13,"2011-09-23 00:00:00"
WIKI_AAL,6.43,"2011-09-26 00:00:00"
WIKI_AAL,6.11,"2011-09-27 00:00:00"
WIKI_AAL,6.12,"2011-09-28 00:00:00"
WIKI_AAL,6.1,"2011-09-29 00:00:00"
WIKI_AAL,5.5,"2011-09-30 00:00:00"
WIKI_AAL,4.63,"2011-10-03 00:00:00"
WIKI_AAL,5,"2011-10-04 00:00:00"
WIKI_AAL,5.17,"2011-10-05 00:00:00"
WIKI_AAL,5.35,"2011-10-06 00:00:00"
WIKI_AAL,5.21,"2011-10-07 00:00:00"
WIKI_AAL,5.33,"2011-10-10 00:00:00"
WIKI_AAL,5.84,"2011-10-11 00:00:00"
WIKI_AAL,6.23,"2011-10-12 00:00:00"
WIKI_AAL,6.3,"2011-10-13 00:00:00"
WIKI_AAL,6.04,"2011-10-14 00:00:00"
WIKI_AAL,5.85,"2011-10-17 00:00:00"
WIKI_AAL,6.02,"2011-10-18 00:00:00"
WIKI_AAL,5.76,"2011-10-19 00:00:00"
WIKI_AAL,6.01,"2011-10-20 00:00:00"
WIKI_AAL,5.87,"2011-10-21 00:00:00"
WIKI_AAL,5.95,"2011-10-24 00:00:00"
WIKI_AAL,5.6,"2011-10-25 00:00:00"
WIKI_AAL,5.66,"2011-10-26 00:00:00"
WIKI_AAL,5.83,"2011-10-27 00:00:00"
WIKI_AAL,5.94,"2011-10-28 00:00:00"
WIKI_AAL,5.77,"2011-10-31 00:00:00"
WIKI_AAL,5.5,"2011-11-01 00:00:00"
WIKI_AAL,5.28,"2011-11-02 00:00:00"
WIKI_AAL,5.61,"2011-11-03 00:00:00"
WIKI_AAL,5.5,"2011-11-04 00:00:00"
WIKI_AAL,5.39,"2011-11-07 00:00:00"
WIKI_AAL,5.21,"2011-11-08 00:00:00"
WIKI_AAL,5.05,"2011-11-09 00:00:00"
WIKI_AAL,4.85,"2011-11-10 00:00:00"
WIKI_AAL,5.01,"2011-11-11 00:00:00"
WIKI_AAL,4.98,"2011-11-14 00:00:00"
WIKI_AAL,4.78,"2011-11-15 00:00:00"
WIKI_AAL,4.5,"2011-11-16 00:00:00"
WIKI_AAL,4.4,"2011-11-17 00:00:00"
WIKI_AAL,4.42,"2011-11-18 00:00:00"
WIKI_AAL,4.25,"2011-11-21 00:00:00"
WIKI_AAL,4.05,"2011-11-22 00:00:00"
WIKI_AAL,4,"2011-11-23 00:00:00"
WIKI_AAL,4.02,"2011-11-25 00:00:00"
WIKI_AAL,4.27,"2011-11-28 00:00:00"
WIKI_AAL,4.46,"2011-11-29 00:00:00"
WIKI_AAL,4.72,"2011-11-30 00:00:00"
WIKI_AAL,4.94,"2011-12-01 00:00:00"
WIKI_AAL,4.84,"2011-12-02 00:00:00"
WIKI_AAL,5.12,"2011-12-05 00:00:00"
WIKI_AAL,5.25,"2011-12-06 00:00:00"
WIKI_AAL,5.59,"2011-12-07 00:00:00"
WIKI_AAL,5.34,"2011-12-08 00:00:00"
WIKI_AAL,5.62,"2011-12-09 00:00:00"
WIKI_AAL,5.63,"2011-12-12 00:00:00"
WIKI_AAL,5.19,"2011-12-13 00:00:00"
WIKI_AAL,5.59,"2011-12-14 00:00:00"
WIKI_AAL,5.71,"2011-12-15 00:00:00"
WIKI_AAL,6.18,"2011-12-16 00:00:00"
WIKI_AAL,5.83,"2011-12-19 00:00:00"
WIKI_AAL,5.94,"2011-12-20 00:00:00"
