dsCode,closePrice,valueDate
WIKI_FDP,25.85,"2011-06-24 00:00:00"
WIKI_FDP,26.21,"2011-06-27 00:00:00"
WIKI_FDP,26.57,"2011-06-28 00:00:00"
WIKI_FDP,26.54,"2011-06-29 00:00:00"
WIKI_FDP,26.67,"2011-06-30 00:00:00"
WIKI_FDP,26.99,"2011-07-01 00:00:00"
WIKI_FDP,26.5,"2011-07-05 00:00:00"
WIKI_FDP,26.5,"2011-07-06 00:00:00"
WIKI_FDP,27.34,"2011-07-07 00:00:00"
WIKI_FDP,27.35,"2011-07-08 00:00:00"
WIKI_FDP,26.86,"2011-07-11 00:00:00"
WIKI_FDP,26.95,"2011-07-12 00:00:00"
WIKI_FDP,27.28,"2011-07-13 00:00:00"
WIKI_FDP,27.06,"2011-07-14 00:00:00"
WIKI_FDP,27.15,"2011-07-15 00:00:00"
WIKI_FDP,26.31,"2011-07-18 00:00:00"
WIKI_FDP,27.35,"2011-07-19 00:00:00"
WIKI_FDP,27.22,"2011-07-20 00:00:00"
WIKI_FDP,27.68,"2011-07-21 00:00:00"
WIKI_FDP,26.8,"2011-07-22 00:00:00"
WIKI_FDP,25.88,"2011-07-25 00:00:00"
WIKI_FDP,25.3,"2011-07-26 00:00:00"
WIKI_FDP,24.87,"2011-07-27 00:00:00"
WIKI_FDP,24.69,"2011-07-28 00:00:00"
WIKI_FDP,24.51,"2011-07-29 00:00:00"
WIKI_FDP,24.64,"2011-08-01 00:00:00"
WIKI_FDP,23.45,"2011-08-02 00:00:00"
WIKI_FDP,23.76,"2011-08-03 00:00:00"
WIKI_FDP,22.54,"2011-08-04 00:00:00"
WIKI_FDP,22.81,"2011-08-05 00:00:00"
WIKI_FDP,21.41,"2011-08-08 00:00:00"
WIKI_FDP,22.93,"2011-08-09 00:00:00"
WIKI_FDP,21.69,"2011-08-10 00:00:00"
WIKI_FDP,22.73,"2011-08-11 00:00:00"
WIKI_FDP,22.83,"2011-08-12 00:00:00"
WIKI_FDP,23.14,"2011-08-15 00:00:00"
WIKI_FDP,22.69,"2011-08-16 00:00:00"
WIKI_FDP,22.79,"2011-08-17 00:00:00"
WIKI_FDP,22.47,"2011-08-18 00:00:00"
WIKI_FDP,22.36,"2011-08-19 00:00:00"
WIKI_FDP,22.48,"2011-08-22 00:00:00"
WIKI_FDP,23.63,"2011-08-23 00:00:00"
WIKI_FDP,23.73,"2011-08-24 00:00:00"
WIKI_FDP,23.19,"2011-08-25 00:00:00"
WIKI_FDP,23.67,"2011-08-26 00:00:00"
WIKI_FDP,24.21,"2011-08-29 00:00:00"
WIKI_FDP,24.08,"2011-08-30 00:00:00"
WIKI_FDP,24.14,"2011-08-31 00:00:00"
WIKI_FDP,23.66,"2011-09-01 00:00:00"
WIKI_FDP,23.02,"2011-09-02 00:00:00"
WIKI_FDP,23.02,"2011-09-06 00:00:00"
WIKI_FDP,23.85,"2011-09-07 00:00:00"
WIKI_FDP,23.67,"2011-09-08 00:00:00"
WIKI_FDP,23.1,"2011-09-09 00:00:00"
WIKI_FDP,23.32,"2011-09-12 00:00:00"
WIKI_FDP,23.5,"2011-09-13 00:00:00"
WIKI_FDP,23.74,"2011-09-14 00:00:00"
WIKI_FDP,24,"2011-09-15 00:00:00"
WIKI_FDP,23.8,"2011-09-16 00:00:00"
WIKI_FDP,23.47,"2011-09-19 00:00:00"
WIKI_FDP,23.35,"2011-09-20 00:00:00"
WIKI_FDP,22.77,"2011-09-21 00:00:00"
WIKI_FDP,22.76,"2011-09-22 00:00:00"
WIKI_FDP,22.71,"2011-09-23 00:00:00"
WIKI_FDP,23.16,"2011-09-26 00:00:00"
WIKI_FDP,23.67,"2011-09-27 00:00:00"
WIKI_FDP,23.26,"2011-09-28 00:00:00"
WIKI_FDP,23.48,"2011-09-29 00:00:00"
WIKI_FDP,23.2,"2011-09-30 00:00:00"
WIKI_FDP,22.42,"2011-10-03 00:00:00"
WIKI_FDP,22.98,"2011-10-04 00:00:00"
WIKI_FDP,22.9,"2011-10-05 00:00:00"
WIKI_FDP,23.9,"2011-10-06 00:00:00"
WIKI_FDP,23.82,"2011-10-07 00:00:00"
WIKI_FDP,24.58,"2011-10-10 00:00:00"
WIKI_FDP,24.67,"2011-10-11 00:00:00"
WIKI_FDP,25.11,"2011-10-12 00:00:00"
WIKI_FDP,25.11,"2011-10-13 00:00:00"
WIKI_FDP,25.43,"2011-10-14 00:00:00"
WIKI_FDP,24.44,"2011-10-17 00:00:00"
WIKI_FDP,25.16,"2011-10-18 00:00:00"
WIKI_FDP,25,"2011-10-19 00:00:00"
WIKI_FDP,25.07,"2011-10-20 00:00:00"
WIKI_FDP,25.64,"2011-10-21 00:00:00"
WIKI_FDP,25.62,"2011-10-24 00:00:00"
WIKI_FDP,24.9,"2011-10-25 00:00:00"
WIKI_FDP,25.34,"2011-10-26 00:00:00"
WIKI_FDP,26.72,"2011-10-27 00:00:00"
WIKI_FDP,26.3,"2011-10-28 00:00:00"
WIKI_FDP,25.46,"2011-10-31 00:00:00"
WIKI_FDP,24.26,"2011-11-01 00:00:00"
WIKI_FDP,24.68,"2011-11-02 00:00:00"
WIKI_FDP,25.34,"2011-11-03 00:00:00"
WIKI_FDP,25.32,"2011-11-04 00:00:00"
WIKI_FDP,25.29,"2011-11-07 00:00:00"
WIKI_FDP,25.92,"2011-11-08 00:00:00"
WIKI_FDP,24.94,"2011-11-09 00:00:00"
WIKI_FDP,25.39,"2011-11-10 00:00:00"
WIKI_FDP,26.12,"2011-11-11 00:00:00"
WIKI_FDP,25.77,"2011-11-14 00:00:00"
WIKI_FDP,26.27,"2011-11-15 00:00:00"
WIKI_FDP,25.91,"2011-11-16 00:00:00"
WIKI_FDP,25.65,"2011-11-17 00:00:00"
WIKI_FDP,25.51,"2011-11-18 00:00:00"
WIKI_FDP,24.72,"2011-11-21 00:00:00"
WIKI_FDP,24.47,"2011-11-22 00:00:00"
WIKI_FDP,23.84,"2011-11-23 00:00:00"
WIKI_FDP,23.62,"2011-11-25 00:00:00"
WIKI_FDP,24.18,"2011-11-28 00:00:00"
WIKI_FDP,24.33,"2011-11-29 00:00:00"
WIKI_FDP,25.09,"2011-11-30 00:00:00"
WIKI_FDP,25.01,"2011-12-01 00:00:00"
WIKI_FDP,25.16,"2011-12-02 00:00:00"
WIKI_FDP,25.4,"2011-12-05 00:00:00"
WIKI_FDP,24.98,"2011-12-06 00:00:00"
WIKI_FDP,25.19,"2011-12-07 00:00:00"
WIKI_FDP,24.33,"2011-12-08 00:00:00"
WIKI_FDP,25.13,"2011-12-09 00:00:00"
WIKI_FDP,24.95,"2011-12-12 00:00:00"
WIKI_FDP,24.9,"2011-12-13 00:00:00"
WIKI_FDP,24.42,"2011-12-14 00:00:00"
WIKI_FDP,24.8,"2011-12-15 00:00:00"
WIKI_FDP,24.75,"2011-12-16 00:00:00"
WIKI_FDP,24.53,"2011-12-19 00:00:00"
WIKI_FDP,24.92,"2011-12-20 00:00:00"
WIKI_FDP,25.21,"2011-12-21 00:00:00"
